Unnamed: 0,SeriousDlqin2yrs,RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents
0.1499819997599968,0.0,0.020396874,0.6533333333333333,0.0,0.09086638323197849,0.38799021070852985,0.4,0.0,0.2,0.0,0.0
0.14998866651555354,0.0,0.213817241,0.4933333333333334,0.0,0.24241833583934397,0.5461708350743151,0.55,0.0,0.6000000000000001,0.0,0.5
0.1500153335377805,0.0,0.062936517,0.64,0.0,0.0058742876239903565,0.7341968602638334,0.45,0.0,0.0,0.0,0.0
0.15002866704889398,0.0,0.004024333,0.8666666666666667,0.0,0.005791687657658399,0.6267534172983943,0.6000000000000001,0.0,0.0,0.0,0.0
0.15004200056000744,0.0,0.051667507,0.33333333333333337,0.0,0.14286079790333042,0.3111681489882409,0.5,0.0,0.2,0.0,0.0
0.15006200082667767,0.0,0.0,0.4,0.0,0.1640872471917494,0.3521757297200502,0.30000000000000004,0.0,0.2,0.0,0.0
0.15006866758223442,0.0,0.013108198,0.56,0.0,0.029001789842371086,0.7162896197695935,0.30000000000000004,0.0,0.0,0.0,0.0
0.15007533433779116,0.0,0.35088592,0.30666666666666664,0.0,0.29731955251019626,0.16713424461290516,0.4,0.0,0.0,0.0,0.0
0.15009533460446137,0.0,0.697447937,0.12,0.0,0.15588365159700557,0.5431862949919417,0.45,0.0,0.0,0.0,0.5
0.1501020013600181,0.0,0.022441713,0.64,0.0,0.003494034817909078,0.48343580254282814,0.30000000000000004,0.0,0.0,0.0,0.0
0.1501153348711316,0.0,0.223817843,0.6133333333333334,0.0,0.1981378404467143,0.5240255476631052,0.45,0.0,0.2,0.0,0.5
0.1501286683822451,0.0,0.007514924,0.8,0.0,0.0011761005106151654,0.21387214230287113,0.30000000000000004,0.0,0.0,0.0,0.0
0.1501486686489153,0.0,0.0,0.29333333333333333,0.0,0.2335226617351037,0.11938160329493225,0.35000000000000003,0.0,0.2,0.0,0.0
0.15015533540447204,0.0,0.273674723,0.32000000000000006,0.0,0.18228565910448696,0.1910105652718916,0.4,0.0,0.0,0.0,1.0
0.15016200216002878,0.0,0.142329536,0.4,0.0,0.10993630090297969,0.925207425535725,0.5,0.0,0.2,0.0,1.0
0.15016866891558553,0.0,0.011930161,0.64,0.0,0.055704420232012344,0.27159314749597085,0.35000000000000003,0.0,0.0,0.0,0.0
0.15017533567114227,0.0,0.048996231,0.6,0.0,0.013668275373852687,0.04727511490479317,0.2,0.0,0.0,0.0,0.0
0.15018200242669902,0.0,0.02229777,0.18666666666666665,0.0,0.06815280998347854,0.2852623410732406,0.2,0.0,0.0,0.0,1.0
0.15020200269336922,0.0,0.222759586,0.5866666666666667,0.0,0.03918543799807269,0.5172804870769414,0.25,0.0,0.0,0.0,0.5
0.1502153362044827,0.0,0.0,0.2,0.0,0.16719537411429214,0.49740345012833526,0.55,0.0,0.2,0.0,0.5
0.15022200296003946,0.0,0.002706556,0.28,0.0,0.1979980536186133,0.16713424461290516,0.5,0.0,0.0,0.0,0.0
0.1502286697155962,0.0,0.034043907,0.21333333333333332,0.0,0.036957886619849785,0.38799021070852985,0.35000000000000003,0.0,0.0,0.0,0.5
0.15023533647115292,0.0,0.9999999,0.026666666666666672,0.0,0.0,5.969080164746613e-05,0.05,0.0,0.0,0.0,0.0
0.15024200322670966,0.0,0.287759369,0.24,0.0,0.07888715770038358,0.42231242165582283,0.25,0.0,0.0,0.0,0.5
0.1502620034933799,0.0,0.032309048,0.21333333333333332,0.0,0.002871414659362245,0.38799021070852985,0.05,0.0,0.0,0.0,0.0
0.1502820037600501,0.0,0.002626541,0.6,0.0,0.0010306605719382397,0.13943771264848087,0.2,0.0,0.0,0.0,0.0
0.15030200402672034,0.0,0.049977036,0.68,0.0,0.003512034688098292,0.35814480988479674,0.1,0.0,0.0,0.0,0.0
0.15032200429339057,0.0,0.137606586,0.053333333333333344,0.0,0.20656307133589122,0.2686086074135976,0.25,0.0,0.2,0.0,0.0
0.15033533780450403,0.0,0.161367726,0.12,0.0,0.34085294851353126,0.1187846952784576,0.25,0.0,0.2,0.0,0.0
0.15034200456006078,0.0,0.029722871,0.9333333333333333,0.0,0.1135892412388903,0.35814480988479674,0.45,0.0,0.2,0.0,0.0
0.1503753383378445,0.0,0.0,0.013333333333333308,0.0,0.0,0.09073001850414851,0.05,0.0,0.0,0.0,0.5
0.15038200509340122,0.0,0.068983965,0.15999999999999998,0.0,0.04437500976520958,0.5969080164746613,0.5,0.0,0.0,0.0,0.0
0.15038867184895796,0.0,0.758942581,0.22666666666666668,0.0,0.2626461921688,0.8953620247119919,0.45,0.0,0.4,0.0,0.0
0.1503953386045147,0.0,0.9999999,0.22666666666666668,0.0,0.5219587646614903,0.34322210947293025,0.45,0.0,0.4,0.0,1.0
0.15042200562674168,0.0,0.001496222,0.8666666666666667,0.0,0.6021634614349647,0.12099325493941385,0.30000000000000004,0.0,0.0,0.0,0.0
0.1504420058934119,0.0,0.05043195,0.42666666666666664,0.0,0.12394244477557238,0.5222348236136811,0.35000000000000003,0.0,0.2,0.0,0.5
0.15045533940452538,0.0,0.347521783,0.41333333333333333,0.0,0.43052815607263756,0.1247537754432042,0.4,0.0,0.2,0.0,0.0
0.15046867291563887,0.0,0.384395332,0.36,0.0,0.3030325843721951,0.2486718796633439,0.45,0.0,0.4,0.0,0.5
0.15048200642675233,0.0,0.011958373,0.4666666666666667,0.0,0.1211993017724381,0.8626514654091805,0.2,0.0,0.2,0.0,0.0
0.15048867318230907,0.0,0.009119818,0.44000000000000006,0.0,0.1865720808212983,0.477526413179729,0.25,0.0,0.2,0.0,0.5
0.15049533993786582,0.0,0.101079122,0.6,0.0,0.09103170781247893,0.23882289739151197,0.30000000000000004,0.0,0.0,0.0,0.5
0.1505086734489793,0.0,0.03079824,0.42666666666666664,0.0,0.050667854587445306,0.3071091744762132,0.25,0.0,0.0,0.0,0.0
0.1505220069600928,0.0,0.031163672,0.30666666666666664,0.0,0.214809091755147,0.9371455858652182,0.45,0.0,0.6000000000000001,0.0,0.0
0.15053534047120626,0.0,0.163231408,0.3466666666666667,0.0,0.13011012028773347,0.3223303288963171,0.8,0.0,0.0,0.0,1.0
0.15056867424898998,0.0,0.9999999,0.013333333333333308,0.0,0.0,0.04894645735092223,0.05,0.0,0.0,0.0,0.0
0.1505886745156602,0.0,0.01333295,0.56,0.0,0.002524387254373813,0.185041485107145,0.15000000000000002,0.0,0.0,0.0,0.0
0.15059534127121693,0.0,0.17993091,0.56,0.0,0.20103019353395754,0.23255536321852804,0.55,0.0,0.2,0.0,1.0
0.15062867504900063,0.0,0.121993306,0.5733333333333334,0.0,0.02045789300850303,0.3074076284844506,0.25,0.0,0.0,0.0,0.5
0.15063534180455737,0.0,0.435789474,0.52,0.0,0.26245071485513166,0.44887482838894527,0.5,0.0,0.4,0.0,0.0
0.15064200856011412,0.0,0.458479165,0.52,0.0,0.2210722246278686,0.5668835432459858,0.45,0.0,0.2,0.0,0.0
0.1506686755823411,0.0,0.757747418,0.18666666666666665,0.0,0.11922911746628634,0.0955052826359458,0.2,0.0,0.0,0.0,1.0
0.15068200909345456,0.0,0.292264657,0.3733333333333333,0.0,0.30451860155583393,0.6065182355399034,0.65,0.0,0.4,0.0,0.0
0.1506886758490113,0.0,0.009833006,0.3466666666666667,0.0,0.22753027660872976,0.2586999343401182,0.55,0.0,0.4,0.0,0.0
0.15070867611568153,0.0,0.173291335,0.56,0.0,0.17596306560076597,0.6764758550707336,0.25,0.0,0.4,0.0,0.5
0.150722009626795,0.0,0.768846231,0.06666666666666665,0.0,0.035998227743812804,0.2895003879902107,0.1,0.0,0.0,0.0,0.5
0.15073534313790848,0.0,0.034437884,0.6533333333333333,0.0,0.005654480497826213,0.46397660120575424,0.25,0.0,0.0,0.0,0.0
0.15074867664902197,0.0,0.009165903,0.7066666666666667,0.0,0.06150554559760181,0.4014206410792097,0.25,0.0,0.2,0.0,0.0
0.15075534340457872,0.0,0.0,0.09333333333333332,0.0,0.11298824296375322,0.16313496090252494,0.35000000000000003,0.0,0.0,0.0,0.0
0.15076867691569218,0.0,0.313902238,0.52,0.0,0.45638744328694303,0.3808870053124814,0.4,0.0,0.4,0.0,1.0
0.15077534367124892,0.0,0.0,0.2533333333333333,0.0,0.24549432409362298,0.2686086074135976,0.25,0.0,0.2,0.0,0.0
0.15078201042680567,0.0,0.196103729,0.4666666666666667,0.0,0.05670013605395659,0.3587417179012714,0.15000000000000002,0.0,0.0,0.0,0.0
0.1508153442045894,0.0,0.016771965,0.6666666666666667,0.0,0.4134230176885583,0.20294872560138483,0.7000000000000001,0.0,0.0,0.0,0.0
0.15085534473792983,0.0,0.632857398,0.5066666666666667,0.0,0.22664209754638243,0.48665910583179134,0.7000000000000001,0.0,0.2,0.0,0.0
0.15087534500460004,0.0,0.088718226,0.7066666666666667,0.0,0.01867701926001104,0.2635945800752104,0.35000000000000003,0.0,0.0,0.0,0.0
0.15088867851571353,0.0,0.953868204,0.3733333333333333,0.0,0.27198279203738757,0.4575896854294753,0.4,0.0,0.2,0.0,0.0
0.15089534527127027,0.0,0.04685462,0.36,0.0,0.22759709748371829,0.6565988181221274,0.35000000000000003,0.0,0.2,0.0,1.0
0.15090201202682701,0.0,0.219614417,0.2533333333333333,0.0,0.20325897573429563,0.8733361189040769,0.5,0.0,0.4,0.0,0.0
0.15090867878238376,0.0,0.090113684,0.24,0.0,0.006772645657489798,0.2387632065898645,0.15000000000000002,0.0,0.0,0.0,0.0
0.15091534553794048,0.0,0.606786427,0.0,0.0,0.0029278614622371586,0.11042798304781233,0.1,0.0,0.0,0.0,0.5
0.1509353458046107,0.0,0.9999999,0.18666666666666665,0.0,0.5486087936641213,0.13752760699576197,0.2,0.0,0.2,0.0,0.5
0.1509486793157242,0.0,0.026454022,0.3733333333333333,0.0,0.0051577167178635175,0.08356712230645258,0.1,0.0,0.0,0.0,0.0
0.15095534607128094,0.0,0.093628028,0.48,0.0,0.15756132596931335,0.6642392407330031,0.9500000000000001,0.0,0.2,0.0,0.5
0.1509620128268377,0.0,0.015645507,0.5866666666666667,0.0,0.00733657474994095,0.1910105652718916,0.25,0.0,0.0,0.0,0.0
0.1509686795823944,0.0,0.014312405,0.7466666666666668,0.0,0.050451207615126774,0.29845400823733065,0.75,0.0,0.0,0.0,0.5
0.15097534633795115,0.0,0.035448228,0.5866666666666667,0.0,0.03681736093718163,0.16200083567122306,0.45,0.0,0.0,0.0,0.5
0.1509820130935079,0.0,0.043682678,0.7466666666666668,0.0,0.6076227855722476,0.19745717184981795,0.75,0.0,0.6000000000000001,0.0,0.0
0.15102201362684833,0.0,0.0,0.4666666666666667,0.0,0.4165664735413834,0.18372828747090075,0.35000000000000003,0.0,0.2,0.0,0.0
0.15102868038240508,0.0,0.625243566,0.2533333333333333,0.0,0.28576120009751943,0.43162418671282754,0.45,0.0,0.2,0.0,1.0
0.1510486806490753,0.0,0.016805503,0.7066666666666667,0.0,0.005568619816350586,0.2387632065898645,0.5,0.0,0.0,0.0,0.0
0.15106201416018877,0.0,0.009430997,0.5866666666666667,0.0,0.24383170681866834,0.12111263654270878,0.45,0.0,0.2,0.0,0.5
0.15107534767130226,0.0,0.152554337,0.6133333333333334,0.0,0.04368294269681892,0.7610577210051931,0.25,0.0,0.2,0.0,0.0
0.151082014426859,0.0,0.239200008,0.42666666666666664,0.0,0.3003893119856302,0.5969080164746613,1.0,0.0,0.4,0.0,0.5
0.15110201469352924,0.0,0.114313105,0.29333333333333333,0.0,0.13898126947851644,0.5402017549095685,0.65,0.0,0.2,0.0,0.0
0.15112201496019945,0.0,0.006269883,0.18666666666666665,0.0,0.2818927117376074,0.6864442189458605,0.9500000000000001,0.0,0.4,0.0,0.5
0.1511286817157562,0.0,0.974217007,0.6533333333333333,0.0,0.4415181992558448,0.24538888557273325,0.25,0.0,0.4,0.0,0.0
0.1511620154935399,0.0,0.655719463,0.3866666666666667,0.0,0.1792011664956421,0.66525398436101,0.35000000000000003,0.0,0.0,0.0,0.0
0.15116868224909663,0.0,0.038007918,0.56,0.0,0.2178970076632701,0.7958574583656659,0.8,0.0,0.4,0.0,0.0
0.15117534900465338,0.0,0.9999999,0.2533333333333333,0.0,0.2740777530430371,0.49841819375634216,0.35000000000000003,0.0,0.4,0.0,0.5
0.15118868251576686,0.0,0.019077478,0.3866666666666667,0.0,0.13471617036987452,0.544499492628186,0.45,0.0,0.2,0.0,0.5
0.15120868278243707,0.0,0.014566288,0.7066666666666667,0.0,0.18606460515552015,0.2116635826419149,0.6000000000000001,0.0,0.2,0.0,0.0
0.1512286830491073,0.0,0.9999999,0.5333333333333333,0.0,0.2693540618984163,0.29845400823733065,0.4,0.0,0.4,0.0,0.0
0.15125535007133425,0.0,0.002999813,0.6,0.0,0.6021634614349647,0.12099325493941385,0.1,0.0,0.0,0.0,0.0
0.151262016826891,0.0,0.429074007,0.15999999999999998,0.0,0.2304187469459737,0.19399510535426492,0.8500000000000001,0.0,0.0,0.0,0.0
0.1512753503380045,0.0,0.070041267,0.41333333333333333,0.0,0.2014673292814786,0.3210768220617203,0.30000000000000004,0.0,0.2,0.0,0.0
0.15130868411578818,0.0,0.055349259,0.5066666666666667,0.0,0.13348917199268154,0.4178356115322629,0.30000000000000004,0.0,0.2,0.0,0.5
0.15132201762690167,0.0,0.230562018,0.28,0.0,0.24246071911457706,0.2387632065898645,0.4,0.0,0.2,0.0,1.0
0.15132868438245842,0.0,0.097094911,0.33333333333333337,0.0,0.15618535476041526,0.42499850772995884,0.5,0.0,0.2,0.0,0.5
0.1513420178935719,0.0,0.0,0.52,0.0,0.15319467560588118,0.32161403927654747,0.30000000000000004,0.0,0.2,0.0,0.0
0.15134868464912865,0.0,0.109739538,0.10666666666666669,0.0,0.023426341492367827,0.2699814958514893,0.1,0.0,0.0,0.0,0.0
0.15135535140468537,0.0,0.061579881,0.30666666666666664,0.0,0.14449376946675166,0.45168029606637616,0.8,0.0,0.2,0.0,0.0
0.15136868491579886,0.0,0.020570831,0.8933333333333333,0.0,0.0033671126099982,0.5230108040350983,0.30000000000000004,0.0,0.0,0.0,0.0
0.1513753516713556,0.0,0.0,0.4666666666666667,0.0,0.1929740918574576,0.5969080164746613,0.5,0.0,0.2,0.0,0.0
0.15138201842691235,0.0,0.070286084,0.8133333333333335,0.0,0.013782746647871475,0.22682504626037128,0.15000000000000002,0.0,0.0,0.0,0.0
0.1514086854491393,0.0,0.016349183,0.3466666666666667,0.0,0.07856593480620801,0.6148152569689012,0.15000000000000002,0.0,0.4,0.0,1.0
0.15142868571580953,0.0,0.040544341,0.6,0.0,0.011662697103764705,0.17561033844684534,0.4,0.0,0.0,0.0,0.0
0.15143535247136627,0.0,0.001044745,0.5866666666666667,0.0,0.6021634614349647,0.12099325493941385,0.5,0.0,0.0,0.0,0.5
0.15145535273803648,0.0,0.392191865,0.33333333333333337,0.0,0.12941449744410302,0.5073718140034621,0.45,0.0,0.2,0.0,0.0
0.15146201949359323,0.0,0.509772234,0.3733333333333333,0.0,0.16202465909595007,0.5312481346624486,0.30000000000000004,0.0,0.2,0.0,0.5
0.15146868624914997,0.0,0.014577454,0.4933333333333334,0.0,0.06439668291681644,0.6267534172983943,0.35000000000000003,0.0,0.4,0.0,0.0
0.15147535300470671,0.0,0.923802014,0.2,0.0,0.23504589141633225,0.39646630454247,0.4,0.0,0.2,0.0,0.0
0.1514886865158202,0.0,0.136496898,0.7733333333333334,0.0,0.13392945946375973,0.1730436339760043,0.5,0.0,0.0,0.0,0.5
0.15149535327137695,0.0,0.0,0.36,0.0,0.09910430395051452,0.8058258222407927,0.5,0.0,0.4,0.0,0.5
0.15150202002693366,0.0,0.950609878,0.30666666666666664,0.0,0.2689326317782964,0.1989494418910046,0.15000000000000002,0.0,0.2,0.0,0.5
0.1515220202936039,0.0,0.422483534,0.2533333333333333,0.0,0.36903555939811045,0.3223303288963171,0.4,0.0,0.4,0.0,0.5
0.15152868704916064,0.0,0.029674245,0.48,0.0,0.019020757046009654,0.14922700411866532,0.5,0.0,0.0,0.0,0.0
0.1515353538047174,0.0,0.0,0.44000000000000006,0.0,0.05436894752671303,0.3939592908732764,0.30000000000000004,0.0,0.0,0.0,0.0
0.15154202056027413,0.0,0.051316228,0.053333333333333344,0.0,0.06764943204005544,0.17208858114964484,0.1,0.0,0.0,0.0,0.0
0.1515553540713876,0.0,0.39979131,0.7333333333333334,0.0,0.1710497278912739,0.525279054497702,0.55,0.0,0.4,0.0,0.5
0.15156868758250108,0.0,0.548422604,0.4,0.0,0.32199408672710916,0.44768101235599594,0.75,0.0,0.6000000000000001,0.0,0.5
0.15157535433805783,0.0,0.009585876,0.15999999999999998,0.0,0.04153889392795665,0.2387632065898645,0.2,0.0,0.0,0.0,0.0
0.15158202109361457,0.0,0.050164296,0.44000000000000006,0.0,0.1733883995038527,0.29845400823733065,0.6000000000000001,0.0,0.2,0.0,0.5
0.15159535460472803,0.0,0.024453434,0.7333333333333334,0.0,0.07986252822545632,0.47251238584134186,0.2,0.0,0.2,0.0,0.5
0.15160202136028478,0.0,0.037289521,0.5733333333333334,0.0,0.21240952154522288,0.6764758550707336,0.65,0.0,0.4,0.0,0.0
0.15161535487139827,0.0,0.052767475,0.33333333333333337,0.0,0.14454868015063646,0.4393243001253507,0.45,0.0,0.4,0.0,0.0
0.151622021626955,0.0,0.092651973,0.5466666666666667,0.0,0.13423897991322575,0.17853518772757118,0.65,0.0,0.0,0.0,0.0
0.1516353551380685,0.0,0.236229921,0.32000000000000006,0.0,0.1665146548163322,0.7981853996299171,0.7000000000000001,0.0,0.2,0.0,0.5
0.15164202189362525,0.0,0.646566418,0.29333333333333333,0.0,0.13963602107936543,0.266101593744404,0.6000000000000001,0.0,0.0,0.0,1.0
0.15164868864918196,0.0,0.9999999,0.0,0.0,0.0,0.029845400823733062,0.05,0.0,0.0,0.0,0.0
0.15166202216029545,0.0,0.949161149,0.8533333333333333,0.0,0.31062759563651476,0.20891780576613145,0.65,0.0,0.0,0.0,0.0
0.1516686889158522,0.0,0.278760994,0.56,0.0,0.29987433035230526,0.16367217811735213,0.35000000000000003,0.0,0.2,0.0,0.0
0.15167535567140894,0.0,0.019749013,0.13333333333333336,0.0,0.4101058738069169,0.1313197636244255,0.2,0.0,0.4,0.0,0.0
0.15168202242696568,0.0,0.030642133,0.29333333333333333,0.0,0.23159207931115663,0.5976243060944308,0.4,0.0,0.4,0.0,1.0
0.15170868944919264,0.0,0.021450498,0.28,0.0,0.007704610433771924,0.14922700411866532,0.65,0.0,0.0,0.0,0.0
0.15171535620474938,0.0,0.278581428,0.36,0.0,0.12379251269747317,0.9798841998448039,0.4,0.0,0.2,0.0,1.0
0.15172202296030612,0.0,0.642325021,0.29333333333333333,0.0,0.2147498713873687,0.35778666507491197,0.30000000000000004,0.0,0.0,0.0,0.5
0.15172868971586287,0.0,0.004176225,0.56,0.0,0.2729205556478033,0.42177520444099564,0.30000000000000004,0.0,0.4,0.0,0.0
0.15174202322697633,0.0,0.034684597,0.68,0.0,0.16182776549382044,0.2451501223661434,0.45,0.0,0.2,0.0,0.0
0.15174868998253307,0.0,0.307233219,0.5866666666666667,0.0,0.602689828172855,0.27308541753715754,0.55,0.0,0.2,0.0,0.0
0.15176202349364656,0.0,0.098681351,0.6266666666666667,0.0,0.17302954621064517,0.20891780576613145,0.35000000000000003,0.0,0.2,0.0,0.0
0.15177535700476005,0.0,0.044010723,0.9200000000000002,0.0,0.011695834159047472,0.20891780576613145,0.4,0.0,0.0,0.0,0.0
0.15179535727143026,0.0,0.026933329,0.2533333333333333,0.0,0.5322237958111682,0.35814480988479674,0.65,0.0,0.8,0.0,0.0
0.15180869078254375,0.0,0.020087471,0.5066666666666667,0.0,0.16166404266812745,0.33277621918462363,0.30000000000000004,0.0,0.4,0.0,1.0
0.1518153575381005,0.0,0.569215392,0.09333333333333332,0.0,0.025090144427178013,0.21912493284784815,0.1,0.0,0.0,0.0,0.0
0.15182869104921398,0.0,0.414585415,0.09333333333333332,0.0,0.0012126132942627361,0.3556377962156032,0.1,0.0,0.0,0.0,0.0
0.15183535780477073,0.0,0.029252193,0.5066666666666667,0.0,0.26155964661249637,0.4178356115322629,0.8500000000000001,0.0,0.4,0.0,0.0
0.15185535807144093,0.0,0.41651727,0.10666666666666669,0.0,0.14364586369886856,0.1563302095147138,0.6000000000000001,0.0,0.0,0.0,0.0
0.1518820250936679,0.0,0.002817487,0.6266666666666667,0.0,0.023354600339735927,0.14922700411866532,0.4,0.0,0.0,0.0,0.0
0.15188869184922463,0.0,0.060357586,0.5066666666666667,0.0,0.290710777810611,0.33265683758132875,0.4,0.0,0.2,0.0,0.0
0.15189535860478137,0.0,0.025671744,0.4933333333333334,0.0,0.06012371232740662,0.8147794424879127,0.35000000000000003,0.0,0.2,0.0,0.5
0.15190869211589486,0.0,0.507414139,0.4933333333333334,0.0,0.417063066306923,0.32131558526831017,0.8500000000000001,0.0,0.2,0.0,0.0
0.1519153588714516,0.0,0.007465671,0.7066666666666667,0.0,0.14448355557011883,0.2417477466722378,0.25,0.0,0.2,0.0,0.0
0.1519286923825651,0.0,0.967221724,0.44000000000000006,0.0,0.4972718523724641,0.33576075926699694,0.75,0.0,0.4,0.0,0.0
0.1519353591381218,0.0,0.003411363,0.5333333333333333,0.0,0.0,0.2586402435384707,0.1,0.0,0.0,0.0,0.5
0.15194202589367856,0.0,0.866126934,0.10666666666666669,0.0,0.3113555474320627,0.27457768757834417,0.55,0.0,0.4,0.0,0.0
0.15195535940479205,0.0,0.350162459,0.08000000000000002,0.0,0.1849945480391175,0.08679042559541575,0.2,0.0,0.0,0.0,0.5
0.1519620261603488,0.0,0.0,0.41333333333333333,0.0,0.1410077536596585,0.1309616188145407,0.45,0.0,0.0,0.0,0.0
0.15197535967146228,0.0,0.684814008,0.12,0.0,0.19376374794506224,0.20658986450188027,0.2,0.0,0.0,0.0,1.0
0.15198202642701902,0.0,0.039500154,0.76,0.0,0.010568965328712305,0.2686086074135976,0.30000000000000004,0.0,0.0,0.0,1.0
0.15200202669368923,0.0,0.081699644,0.5466666666666667,0.0,0.10002190231093373,0.477526413179729,0.4,0.0,0.2,0.0,0.0
0.15200869344924597,0.0,0.028306289,0.6133333333333334,0.0,0.005233268360879379,0.42577448815137586,0.2,0.0,0.0,0.0,0.0
0.15201536020480272,0.0,0.665333381,0.3466666666666667,0.0,0.2393570752990047,0.30973556974870176,0.8500000000000001,0.0,0.4,0.0,0.5
0.1520286937159162,0.0,0.184744641,0.44000000000000006,0.0,0.3263768545977501,0.48946457350922223,0.6000000000000001,0.0,0.8,0.0,0.0
0.15203536047147292,0.0,0.185065209,0.41333333333333333,0.0,0.17269177104724168,0.35814480988479674,0.9500000000000001,0.0,0.4,0.0,1.0
0.15204202722702967,0.0,0.9999999,0.8,0.0,0.740545256714065,0.06201874291171731,0.2,0.0,0.2,0.0,0.0
0.15205536073814316,0.0,0.34022017,0.3733333333333333,0.0,0.21872345413187808,0.39992837103802303,0.4,0.0,0.4,0.0,1.0
0.1520620274936999,0.0,0.203192884,0.48,0.0,0.2590810978472974,0.9699755267713246,0.8,0.0,0.4,0.0,0.0
0.15206869424925665,0.0,0.331227779,0.2533333333333333,0.0,0.11705121265896835,0.49740345012833526,0.45,0.0,0.0,0.0,0.0
0.1520753610048134,0.0,0.042676662,0.45333333333333337,0.0,0.09117579167904069,0.4812869336835194,0.6000000000000001,0.0,0.2,0.0,0.0
0.1520820277603701,0.0,0.104229859,0.45333333333333337,0.0,0.1681205507018735,0.5688533397003522,0.30000000000000004,0.0,0.4,0.0,0.0
0.15208869451592685,0.0,0.0,0.08000000000000002,0.0,0.0,0.17196919954634993,0.1,0.0,0.0,0.0,0.0
0.15210202802704034,0.0,0.116203646,0.41333333333333333,0.0,0.1654377721770942,0.38297618337014266,0.8,0.0,0.2,0.0,0.0
0.15211536153815383,0.0,0.062168577,0.9200000000000002,0.0,0.007223553485537298,0.17907240494239837,0.2,0.0,0.0,0.0,0.0
0.15213536180482404,0.0,0.832921316,0.45333333333333337,0.0,0.23607887935004893,0.47603414313854236,0.5,0.0,0.4,0.0,1.0
0.15214202856038078,0.0,0.9999999,0.2,0.0,0.0,0.1910105652718916,0.0,0.0,0.0,0.0,0.5
0.15215536207149427,0.0,0.020035357,0.6266666666666667,0.0,0.18588687299689685,0.5750014922700412,0.5,0.0,0.4,0.0,0.5
0.15216869558260776,0.0,0.256837099,0.13333333333333336,0.0,0.07682117039184443,0.15059989255655704,0.2,0.0,0.0,0.0,0.0
0.1521753623381645,0.0,0.540546545,0.17333333333333334,0.0,0.11918863582326444,0.17907240494239837,0.2,0.0,0.0,0.0,0.0
0.15218202909372122,0.0,0.0829481,0.6,0.0,0.24879056808584488,0.1432579239539187,0.2,0.0,0.2,0.0,0.0
0.15218869584927797,0.0,0.374398395,0.32000000000000006,0.0,0.16846126502513228,0.18898107801587777,0.4,0.0,0.0,0.0,0.0
0.15220202936039146,0.0,0.293364739,0.33333333333333337,0.0,0.22120290433577883,0.5819853160627947,0.4,0.0,0.2,0.0,0.5
0.1522086961159482,0.0,0.277315328,0.6533333333333333,0.0,0.18385428588907313,0.22085596609562466,0.7000000000000001,0.0,0.0,0.0,0.0
0.15223536313817515,0.0,0.061040824,0.8266666666666667,0.0,0.0031486675775838227,0.46797588491613445,0.1,0.0,0.0,0.0,0.0
